Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Datetime,,,,,
2026-03-20 08:47:00+00:00,1424.9000244140625,1425.0,1423.800048828125,1423.800048828125,26986
2026-03-20 08:48:00+00:00,1425.0999755859375,1425.5999755859375,1424.0999755859375,1424.9000244140625,49368
2026-03-20 08:49:00+00:00,1424.9000244140625,1425.4000244140625,1424.0,1425.0,38029
2026-03-20 08:50:00+00:00,1425.0,1425.0,1424.300048828125,1424.800048828125,21849
2026-03-20 08:51:00+00:00,1424.5,1425.300048828125,1424.4000244140625,1425.0,24038
2026-03-20 08:52:00+00:00,1423.0,1424.699951171875,1422.5999755859375,1424.5,68166
2026-03-20 08:53:00+00:00,1423.5999755859375,1424.0999755859375,1423.0,1423.300048828125,26894
2026-03-20 08:54:00+00:00,1424.800048828125,1425.0,1423.5,1423.5999755859375,69880
2026-03-20 08:55:00+00:00,1423.4000244140625,1424.699951171875,1422.199951171875,1424.699951171875,61800
2026-03-20 08:56:00+00:00,1424.5,1424.5,1423.199951171875,1423.4000244140625,23337
2026-03-20 08:57:00+00:00,1424.300048828125,1424.9000244140625,1424.0,1424.5,33492
2026-03-20 08:58:00+00:00,1423.699951171875,1424.199951171875,1423.5,1424.0,26948
2026-03-20 08:59:00+00:00,1423.5999755859375,1424.300048828125,1423.300048828125,1423.699951171875,27272
2026-03-20 09:00:00+00:00,1424.4000244140625,1425.0,1423.4000244140625,1423.699951171875,43412
2026-03-20 09:01:00+00:00,1424.0,1424.800048828125,1423.5999755859375,1424.5,41952
2026-03-20 09:02:00+00:00,1423.800048828125,1424.5,1423.800048828125,1424.0,45685
2026-03-20 09:03:00+00:00,1423.800048828125,1423.9000244140625,1423.0999755859375,1423.5999755859375,38737
2026-03-20 09:04:00+00:00,1424.199951171875,1424.5,1423.5,1423.699951171875,35013
2026-03-20 09:05:00+00:00,1423.199951171875,1424.4000244140625,1423.199951171875,1424.4000244140625,34366
2026-03-20 09:06:00+00:00,1423.5999755859375,1424.0999755859375,1423.0999755859375,1423.0999755859375,57589
2026-03-20 09:07:00+00:00,1420.5999755859375,1423.5,1420.5999755859375,1423.5,97770
2026-03-20 09:08:00+00:00,1421.0999755859375,1421.199951171875,1420.0,1420.800048828125,33211
2026-03-20 09:09:00+00:00,1420.699951171875,1421.5,1420.0999755859375,1421.0999755859375,139641
2026-03-20 09:10:00+00:00,1419.800048828125,1420.699951171875,1419.800048828125,1420.699951171875,62038
2026-03-20 09:11:00+00:00,1419.5,1420.0999755859375,1419.4000244140625,1419.699951171875,31762
2026-03-20 09:12:00+00:00,1419.0,1419.5,1418.5,1419.5,52929
2026-03-20 09:13:00+00:00,1418.0,1418.9000244140625,1417.9000244140625,1418.9000244140625,92316
2026-03-20 09:14:00+00:00,1417.800048828125,1418.4000244140625,1417.5,1418.0,98941
2026-03-20 09:15:00+00:00,1417.699951171875,1418.0,1417.300048828125,1417.800048828125,45520
2026-03-20 09:16:00+00:00,1419.300048828125,1420.0,1417.699951171875,1417.699951171875,129344
2026-03-20 09:17:00+00:00,1419.5,1420.4000244140625,1419.4000244140625,1419.800048828125,53203
2026-03-20 09:18:00+00:00,1419.5,1419.5,1418.0,1419.300048828125,56667
2026-03-20 09:19:00+00:00,1419.699951171875,1419.699951171875,1419.0,1419.4000244140625,38607
2026-03-20 09:20:00+00:00,1416.800048828125,1419.800048828125,1416.800048828125,1419.699951171875,99302
2026-03-20 09:21:00+00:00,1418.199951171875,1418.4000244140625,1416.9000244140625,1416.9000244140625,145831
2026-03-20 09:22:00+00:00,1418.5,1419.199951171875,1418.0,1418.199951171875,26312
2026-03-20 09:23:00+00:00,1418.0999755859375,1418.699951171875,1417.5,1418.5999755859375,36208
2026-03-20 09:24:00+00:00,1418.4000244140625,1418.5,1417.4000244140625,1418.0999755859375,40583
2026-03-20 09:25:00+00:00,1418.4000244140625,1419.300048828125,1418.300048828125,1418.300048828125,28662
2026-03-20 09:26:00+00:00,1417.9000244140625,1418.9000244140625,1417.699951171875,1418.199951171875,48604
2026-03-20 09:27:00+00:00,1417.9000244140625,1418.4000244140625,1417.5,1417.9000244140625,31006
2026-03-20 09:28:00+00:00,1417.699951171875,1418.4000244140625,1417.5,1418.0,39591
2026-03-20 09:29:00+00:00,1417.699951171875,1418.5999755859375,1417.4000244140625,1417.5999755859375,49717
2026-03-20 09:30:00+00:00,1411.4000244140625,1417.699951171875,1410.699951171875,1417.699951171875,391419
2026-03-20 09:31:00+00:00,1413.800048828125,1415.0999755859375,1411.300048828125,1411.300048828125,520376
2026-03-20 09:32:00+00:00,1416.199951171875,1416.9000244140625,1413.300048828125,1413.699951171875,313969
2026-03-20 09:33:00+00:00,1416.9000244140625,1417.5999755859375,1415.199951171875,1415.9000244140625,350560
2026-03-20 09:34:00+00:00,1416.800048828125,1417.5,1415.9000244140625,1417.0,314182
2026-03-20 09:35:00+00:00,1417.9000244140625,1418.199951171875,1416.699951171875,1416.800048828125,292356
2026-03-20 09:36:00+00:00,1416.699951171875,1418.0,1416.699951171875,1418.0,286929
2026-03-20 09:37:00+00:00,1416.199951171875,1416.800048828125,1416.0,1416.5,349993
2026-03-20 09:38:00+00:00,1415.9000244140625,1416.199951171875,1415.699951171875,1416.0999755859375,197619
2026-03-20 09:39:00+00:00,1416.800048828125,1417.800048828125,1415.800048828125,1415.9000244140625,431913
2026-03-20 09:40:00+00:00,1415.699951171875,1416.800048828125,1415.5,1416.699951171875,262804
2026-03-20 09:41:00+00:00,1415.0,1415.4000244140625,1414.199951171875,1415.4000244140625,184690
2026-03-20 09:42:00+00:00,1415.0999755859375,1415.0999755859375,1414.9000244140625,1415.0,233215
2026-03-20 09:43:00+00:00,1416.300048828125,1416.4000244140625,1415.0,1415.0,376027
2026-03-20 09:44:00+00:00,1416.0999755859375,1416.800048828125,1415.9000244140625,1416.4000244140625,307178
2026-03-20 09:45:00+00:00,1415.699951171875,1416.199951171875,1415.0999755859375,1416.0999755859375,210485
2026-03-20 09:46:00+00:00,1414.0,1415.800048828125,1414.0,1415.800048828125,260736
2026-03-20 09:47:00+00:00,1413.0999755859375,1414.0,1412.9000244140625,1414.0,232042
2026-03-20 09:48:00+00:00,1412.9000244140625,1413.4000244140625,1412.800048828125,1413.300048828125,220047
2026-03-20 09:49:00+00:00,1413.0999755859375,1413.0999755859375,1412.300048828125,1412.9000244140625,262046
2026-03-20 09:50:00+00:00,1412.5999755859375,1413.0999755859375,1412.4000244140625,1413.0,241034
2026-03-20 09:51:00+00:00,1413.800048828125,1413.800048828125,1411.9000244140625,1412.5,449086
2026-03-20 09:52:00+00:00,1412.300048828125,1413.800048828125,1412.300048828125,1413.800048828125,264938
2026-03-20 09:53:00+00:00,1411.4000244140625,1412.5999755859375,1411.0999755859375,1412.300048828125,205627
2026-03-20 09:54:00+00:00,1411.0,1411.5,1411.0,1411.4000244140625,189809
2026-03-20 09:55:00+00:00,1411.5999755859375,1411.5999755859375,1410.5999755859375,1410.9000244140625,369688
2026-03-20 09:56:00+00:00,1412.800048828125,1413.5999755859375,1411.4000244140625,1412.300048828125,235507
2026-03-20 09:57:00+00:00,1411.9000244140625,1412.9000244140625,1411.4000244140625,1412.800048828125,253572
2026-03-20 09:58:00+00:00,1415.199951171875,1415.4000244140625,1412.0,1412.0,86785
2026-03-20 09:59:00+00:00,1414.0,1418.0,1413.0999755859375,1415.199951171875,92063
2026-03-23 03:45:00+00:00,1398.9000244140625,1405.0,1397.0,1400.4000244140625,0
2026-03-23 03:46:00+00:00,1400.0999755859375,1400.0999755859375,1395.5,1398.5999755859375,135313
2026-03-23 03:47:00+00:00,1404.0999755859375,1404.0999755859375,1400.0999755859375,1400.0999755859375,131829
2026-03-23 03:48:00+00:00,1402.0999755859375,1404.199951171875,1401.0999755859375,1404.0,72831
2026-03-23 03:49:00+00:00,1402.0,1402.699951171875,1401.0,1402.4000244140625,42422
2026-03-23 03:50:00+00:00,1404.800048828125,1404.800048828125,1401.5,1402.0,74840
2026-03-23 03:51:00+00:00,1405.0999755859375,1405.699951171875,1403.9000244140625,1404.5999755859375,54640
2026-03-23 03:52:00+00:00,1406.199951171875,1408.5999755859375,1404.0,1404.699951171875,106731
2026-03-23 03:53:00+00:00,1407.4000244140625,1407.4000244140625,1406.0,1406.0,41882
2026-03-23 03:54:00+00:00,1404.4000244140625,1409.5,1404.4000244140625,1407.199951171875,230309
2026-03-23 03:55:00+00:00,1404.800048828125,1405.800048828125,1404.199951171875,1404.199951171875,31150
2026-03-23 03:56:00+00:00,1404.300048828125,1405.300048828125,1404.300048828125,1404.5999755859375,29471
2026-03-23 03:57:00+00:00,1405.9000244140625,1406.9000244140625,1404.199951171875,1404.300048828125,56746
2026-03-23 03:58:00+00:00,1406.0,1406.9000244140625,1405.4000244140625,1405.9000244140625,27334
2026-03-23 03:59:00+00:00,1404.800048828125,1406.0,1404.199951171875,1406.0,32501
2026-03-23 04:00:00+00:00,1404.9000244140625,1406.0,1403.699951171875,1404.699951171875,112512
2026-03-23 04:01:00+00:00,1404.5999755859375,1406.300048828125,1404.199951171875,1404.5,79970
2026-03-23 04:02:00+00:00,1405.0,1405.5,1404.0999755859375,1404.199951171875,19010
2026-03-23 04:03:00+00:00,1407.800048828125,1407.800048828125,1406.0,1406.0,33669
2026-03-23 04:04:00+00:00,1406.699951171875,1407.5,1405.5999755859375,1407.5,34964
2026-03-23 04:05:00+00:00,1406.9000244140625,1407.0,1406.0,1406.5999755859375,21569
2026-03-23 04:06:00+00:00,1407.699951171875,1407.9000244140625,1405.5999755859375,1406.699951171875,35563
2026-03-23 04:07:00+00:00,1407.0,1407.9000244140625,1406.9000244140625,1407.9000244140625,16892
2026-03-23 04:08:00+00:00,1406.300048828125,1407.0,1405.5999755859375,1407.0,23659
2026-03-23 04:09:00+00:00,1406.5999755859375,1406.800048828125,1405.800048828125,1406.300048828125,30690
2026-03-23 04:10:00+00:00,1406.0999755859375,1406.9000244140625,1406.0,1406.699951171875,11061
2026-03-23 04:11:00+00:00,1406.5,1408.0,1406.199951171875,1406.199951171875,26452
2026-03-23 04:12:00+00:00,1406.0999755859375,1406.5,1405.5,1406.4000244140625,38223
2026-03-23 04:13:00+00:00,1405.5,1406.0999755859375,1405.199951171875,1405.5999755859375,32758
2026-03-23 04:14:00+00:00,1405.9000244140625,1405.9000244140625,1404.800048828125,1405.199951171875,38563
2026-03-23 04:15:00+00:00,1405.4000244140625,1405.9000244140625,1405.0999755859375,1405.699951171875,16281
2026-03-23 04:16:00+00:00,1406.5999755859375,1406.5999755859375,1405.0,1405.5,78380
2026-03-23 04:17:00+00:00,1406.699951171875,1407.0,1406.4000244140625,1407.0,58694
2026-03-23 04:18:00+00:00,1407.0,1407.5,1406.300048828125,1406.800048828125,31518
2026-03-23 04:19:00+00:00,1406.300048828125,1407.0,1406.0999755859375,1407.0,12997
2026-03-23 04:20:00+00:00,1405.9000244140625,1406.4000244140625,1405.5999755859375,1406.4000244140625,38361
2026-03-23 04:21:00+00:00,1406.199951171875,1406.300048828125,1405.300048828125,1406.0999755859375,54238
2026-03-23 04:22:00+00:00,1405.9000244140625,1406.4000244140625,1405.199951171875,1406.0,67167
2026-03-23 04:23:00+00:00,1404.9000244140625,1406.0,1404.9000244140625,1406.0,20249
2026-03-23 04:24:00+00:00,1405.5,1406.0999755859375,1404.800048828125,1405.0999755859375,122257
2026-03-23 04:25:00+00:00,1406.0,1406.0,1405.0999755859375,1405.5,34671
2026-03-23 04:26:00+00:00,1405.4000244140625,1406.5,1404.9000244140625,1405.9000244140625,73347
2026-03-23 04:27:00+00:00,1404.199951171875,1405.4000244140625,1404.0,1405.199951171875,39121
2026-03-23 04:28:00+00:00,1405.0,1405.5,1404.300048828125,1404.300048828125,27116
2026-03-23 04:29:00+00:00,1404.199951171875,1405.0999755859375,1403.800048828125,1405.0,37865
2026-03-23 04:30:00+00:00,1402.9000244140625,1404.4000244140625,1402.699951171875,1404.4000244140625,80006
2026-03-23 04:31:00+00:00,1403.0999755859375,1403.699951171875,1402.0,1402.9000244140625,57215
2026-03-23 04:32:00+00:00,1403.0999755859375,1404.5999755859375,1402.5,1403.0,46183
2026-03-23 04:33:00+00:00,1401.800048828125,1405.0,1401.800048828125,1403.5999755859375,30500
2026-03-23 04:34:00+00:00,1403.4000244140625,1403.4000244140625,1401.5999755859375,1402.0,34309
2026-03-23 04:35:00+00:00,1404.0,1404.5,1402.4000244140625,1403.300048828125,145738
2026-03-23 04:36:00+00:00,1403.5999755859375,1404.300048828125,1402.699951171875,1403.4000244140625,149347
2026-03-23 04:37:00+00:00,1403.5999755859375,1404.4000244140625,1403.300048828125,1403.800048828125,29073
2026-03-23 04:38:00+00:00,1404.9000244140625,1405.4000244140625,1403.199951171875,1403.5,61574
2026-03-23 04:39:00+00:00,1404.699951171875,1405.199951171875,1404.5,1404.9000244140625,23759
2026-03-23 04:40:00+00:00,1403.699951171875,1404.9000244140625,1403.5999755859375,1404.699951171875,13836
2026-03-23 04:41:00+00:00,1404.300048828125,1405.0,1403.699951171875,1403.699951171875,61465
2026-03-23 04:42:00+00:00,1403.199951171875,1404.4000244140625,1402.699951171875,1404.4000244140625,23964
2026-03-23 04:43:00+00:00,1402.199951171875,1403.9000244140625,1401.5,1403.0,37221
2026-03-23 04:44:00+00:00,1400.300048828125,1402.199951171875,1400.300048828125,1402.199951171875,34878
2026-03-23 04:45:00+00:00,1398.4000244140625,1400.9000244140625,1398.4000244140625,1400.300048828125,92300
2026-03-23 04:46:00+00:00,1398.300048828125,1399.0,1398.0,1398.5,45469
2026-03-23 04:47:00+00:00,1399.0,1402.0999755859375,1398.199951171875,1398.300048828125,130068
2026-03-23 04:48:00+00:00,1398.199951171875,1399.0,1397.699951171875,1399.0,36482
2026-03-23 04:49:00+00:00,1397.0,1398.699951171875,1396.300048828125,1397.5999755859375,235150
2026-03-23 04:50:00+00:00,1394.699951171875,1396.5999755859375,1394.300048828125,1396.5,88387
2026-03-23 04:51:00+00:00,1393.800048828125,1394.9000244140625,1392.0999755859375,1394.699951171875,85952
2026-03-23 04:52:00+00:00,1393.0999755859375,1394.300048828125,1392.0999755859375,1394.0,32614
2026-03-23 04:53:00+00:00,1393.4000244140625,1394.300048828125,1392.5999755859375,1393.0999755859375,18492
2026-03-23 04:54:00+00:00,1392.699951171875,1393.4000244140625,1392.199951171875,1393.199951171875,13028
2026-03-23 04:55:00+00:00,1393.5,1393.5999755859375,1392.0,1392.300048828125,16671
2026-03-23 04:56:00+00:00,1394.199951171875,1394.300048828125,1393.300048828125,1393.4000244140625,17776
2026-03-23 04:57:00+00:00,1394.5,1395.5,1394.300048828125,1394.300048828125,21820
2026-03-23 04:58:00+00:00,1393.300048828125,1394.5,1393.199951171875,1394.5,58448
2026-03-23 04:59:00+00:00,1393.199951171875,1393.699951171875,1393.0,1393.0999755859375,21946
2026-03-23 05:00:00+00:00,1393.5,1394.5,1392.9000244140625,1393.199951171875,25391
2026-03-23 05:01:00+00:00,1394.0,1395.699951171875,1393.0999755859375,1393.4000244140625,34535
2026-03-23 05:02:00+00:00,1392.0,1394.300048828125,1392.0,1394.0,33864
2026-03-23 05:03:00+00:00,1392.300048828125,1393.0,1391.300048828125,1392.0,28031
2026-03-23 05:04:00+00:00,1393.300048828125,1393.9000244140625,1391.699951171875,1392.199951171875,29507
2026-03-23 05:05:00+00:00,1393.4000244140625,1393.800048828125,1392.800048828125,1393.300048828125,19089
2026-03-23 05:06:00+00:00,1396.4000244140625,1396.4000244140625,1393.4000244140625,1393.4000244140625,12694
2026-03-23 05:07:00+00:00,1396.699951171875,1397.0999755859375,1395.699951171875,1396.4000244140625,14505
2026-03-23 05:08:00+00:00,1395.0999755859375,1396.699951171875,1395.0,1396.699951171875,14035
2026-03-23 05:09:00+00:00,1395.300048828125,1396.0,1394.199951171875,1395.0,14653
2026-03-23 05:10:00+00:00,1394.0,1395.800048828125,1393.699951171875,1395.300048828125,15608
2026-03-23 05:11:00+00:00,1392.9000244140625,1394.0,1392.300048828125,1393.5999755859375,20177
2026-03-23 05:12:00+00:00,1392.5,1392.9000244140625,1391.5999755859375,1392.9000244140625,18700
2026-03-23 05:13:00+00:00,1394.199951171875,1394.300048828125,1392.5,1392.5,21309
2026-03-23 05:14:00+00:00,1393.199951171875,1394.199951171875,1393.199951171875,1393.9000244140625,11070
2026-03-23 05:15:00+00:00,1392.5999755859375,1393.4000244140625,1392.5999755859375,1393.4000244140625,9448
2026-03-23 05:16:00+00:00,1391.5999755859375,1392.9000244140625,1391.0,1392.800048828125,39833
2026-03-23 05:17:00+00:00,1392.800048828125,1392.9000244140625,1391.0,1391.5999755859375,21745
2026-03-23 05:18:00+00:00,1393.800048828125,1394.0999755859375,1391.800048828125,1393.300048828125,83201
2026-03-23 05:19:00+00:00,1394.4000244140625,1394.9000244140625,1393.0,1393.5,21042
2026-03-23 05:20:00+00:00,1393.0999755859375,1394.199951171875,1393.0,1394.199951171875,17141
2026-03-23 05:21:00+00:00,1393.300048828125,1393.699951171875,1392.5999755859375,1392.5999755859375,39668
2026-03-23 05:22:00+00:00,1393.800048828125,1394.4000244140625,1392.5999755859375,1393.300048828125,17710
2026-03-23 05:23:00+00:00,1394.9000244140625,1394.9000244140625,1393.800048828125,1393.9000244140625,18516
2026-03-23 05:24:00+00:00,1395.4000244140625,1395.9000244140625,1394.5,1394.5999755859375,24081
2026-03-23 05:25:00+00:00,1395.199951171875,1395.699951171875,1394.800048828125,1395.4000244140625,20342
2026-03-23 05:26:00+00:00,1395.5999755859375,1396.5,1394.9000244140625,1394.9000244140625,37935
2026-03-23 05:27:00+00:00,1395.300048828125,1396.5,1394.800048828125,1395.9000244140625,35857
2026-03-23 05:28:00+00:00,1396.300048828125,1396.5,1394.9000244140625,1395.300048828125,9536
2026-03-23 05:29:00+00:00,1396.5,1396.9000244140625,1395.5,1396.0,17105
2026-03-23 05:30:00+00:00,1394.800048828125,1396.5,1394.300048828125,1396.5,17405
2026-03-23 05:31:00+00:00,1394.199951171875,1394.9000244140625,1394.199951171875,1394.699951171875,11063
2026-03-23 05:32:00+00:00,1396.0,1396.0,1394.0,1394.199951171875,28983
2026-03-23 05:33:00+00:00,1397.0,1397.0,1396.0,1396.0,12678
2026-03-23 05:34:00+00:00,1397.699951171875,1398.0,1397.0,1397.0,16743
2026-03-23 05:35:00+00:00,1397.0,1398.0,1396.699951171875,1397.699951171875,16036
2026-03-23 05:36:00+00:00,1397.9000244140625,1398.0,1397.0,1397.0,15058
2026-03-23 05:37:00+00:00,1399.5,1400.0,1397.800048828125,1398.0,62266
2026-03-23 05:38:00+00:00,1398.4000244140625,1399.699951171875,1397.5999755859375,1399.699951171875,33159
2026-03-23 05:39:00+00:00,1396.9000244140625,1398.5999755859375,1396.699951171875,1398.5999755859375,12745
2026-03-23 05:40:00+00:00,1396.800048828125,1396.9000244140625,1396.300048828125,1396.9000244140625,11311
2026-03-23 05:41:00+00:00,1397.5,1397.5,1396.5,1396.800048828125,14776
2026-03-23 05:42:00+00:00,1396.4000244140625,1397.4000244140625,1396.0999755859375,1397.4000244140625,11396
2026-03-23 05:43:00+00:00,1396.4000244140625,1396.5999755859375,1396.0999755859375,1396.4000244140625,8132
2026-03-23 05:44:00+00:00,1396.0,1396.800048828125,1396.0,1396.300048828125,10417
2026-03-23 05:45:00+00:00,1396.199951171875,1396.300048828125,1396.0,1396.300048828125,19603
2026-03-23 05:46:00+00:00,1396.199951171875,1396.4000244140625,1396.0,1396.199951171875,28557
2026-03-23 05:47:00+00:00,1395.0,1396.199951171875,1395.0,1396.199951171875,24319
2026-03-23 05:48:00+00:00,1393.800048828125,1395.199951171875,1393.5999755859375,1395.0,14426
2026-03-23 05:49:00+00:00,1393.199951171875,1393.9000244140625,1393.199951171875,1393.5999755859375,15806
2026-03-23 05:50:00+00:00,1394.5,1394.800048828125,1393.0,1393.199951171875,19396
2026-03-23 05:51:00+00:00,1394.699951171875,1394.699951171875,1394.199951171875,1394.5,6627
2026-03-23 05:52:00+00:00,1393.699951171875,1395.0,1393.699951171875,1394.699951171875,9800
2026-03-23 05:53:00+00:00,1395.300048828125,1395.300048828125,1393.800048828125,1393.800048828125,9155
2026-03-23 05:54:00+00:00,1396.5,1396.5,1395.5,1395.9000244140625,12426
2026-03-23 05:55:00+00:00,1397.300048828125,1397.5,1396.699951171875,1397.0,16087
2026-03-23 05:56:00+00:00,1397.9000244140625,1398.0,1396.699951171875,1396.800048828125,15652
2026-03-23 05:57:00+00:00,1396.199951171875,1398.0999755859375,1396.0,1397.5,22084
2026-03-23 05:58:00+00:00,1396.5,1397.4000244140625,1395.5999755859375,1396.199951171875,43388
2026-03-23 05:59:00+00:00,1398.300048828125,1398.4000244140625,1396.0,1396.199951171875,17562
2026-03-23 06:00:00+00:00,1397.9000244140625,1399.0,1397.5,1397.699951171875,51366
2026-03-23 06:01:00+00:00,1397.5999755859375,1398.4000244140625,1397.300048828125,1397.699951171875,8185
2026-03-23 06:02:00+00:00,1396.5999755859375,1397.699951171875,1396.5999755859375,1397.699951171875,10082
2026-03-23 06:03:00+00:00,1395.199951171875,1396.5999755859375,1395.199951171875,1396.5999755859375,13293
2026-03-23 06:04:00+00:00,1395.699951171875,1396.4000244140625,1395.0999755859375,1395.0999755859375,19768
2026-03-23 06:05:00+00:00,1394.0999755859375,1395.699951171875,1394.0999755859375,1395.199951171875,19745
2026-03-23 06:06:00+00:00,1394.0999755859375,1394.5999755859375,1393.800048828125,1394.199951171875,14603
2026-03-23 06:07:00+00:00,1394.4000244140625,1395.0999755859375,1394.0,1394.0,17401
2026-03-23 06:08:00+00:00,1394.800048828125,1395.0999755859375,1394.4000244140625,1394.4000244140625,11484
2026-03-23 06:09:00+00:00,1395.5999755859375,1395.5999755859375,1394.5,1394.5,12932
2026-03-23 06:10:00+00:00,1396.199951171875,1397.300048828125,1395.300048828125,1395.5999755859375,36197
2026-03-23 06:11:00+00:00,1396.5,1396.5,1396.0,1396.199951171875,9131
2026-03-23 06:12:00+00:00,1396.0,1397.0,1395.800048828125,1396.5,34432
2026-03-23 06:13:00+00:00,1395.199951171875,1396.0,1395.0,1396.0,18204
2026-03-23 06:14:00+00:00,1395.199951171875,1395.4000244140625,1394.0999755859375,1395.4000244140625,18577
2026-03-23 06:15:00+00:00,1396.5,1396.800048828125,1394.5999755859375,1395.199951171875,23758
2026-03-23 06:16:00+00:00,1396.5999755859375,1396.9000244140625,1396.199951171875,1396.300048828125,12098
2026-03-23 06:17:00+00:00,1396.5999755859375,1396.5999755859375,1396.199951171875,1396.5999755859375,12788
2026-03-23 06:18:00+00:00,1397.0999755859375,1397.4000244140625,1396.5999755859375,1396.5999755859375,19852
2026-03-23 06:19:00+00:00,1397.0,1397.199951171875,1396.699951171875,1397.0999755859375,25485
2026-03-23 06:20:00+00:00,1397.5999755859375,1397.5999755859375,1396.800048828125,1397.0,10602
2026-03-23 06:21:00+00:00,1397.5999755859375,1397.800048828125,1397.0,1397.5999755859375,9245
2026-03-23 06:22:00+00:00,1396.9000244140625,1397.699951171875,1396.300048828125,1397.5999755859375,19268
2026-03-23 06:23:00+00:00,1397.199951171875,1397.5999755859375,1396.5999755859375,1396.9000244140625,16410
2026-03-23 06:24:00+00:00,1396.800048828125,1397.4000244140625,1396.800048828125,1397.0999755859375,6207
2026-03-23 06:25:00+00:00,1396.9000244140625,1397.0,1396.5,1396.800048828125,9075
2026-03-23 06:26:00+00:00,1396.4000244140625,1397.4000244140625,1396.300048828125,1397.199951171875,14274
2026-03-23 06:27:00+00:00,1398.699951171875,1399.0,1396.699951171875,1396.699951171875,12885
2026-03-23 06:28:00+00:00,1399.300048828125,1399.4000244140625,1397.9000244140625,1398.800048828125,24850
2026-03-23 06:29:00+00:00,1398.5999755859375,1399.5,1397.800048828125,1399.199951171875,27495
2026-03-23 06:30:00+00:00,1398.300048828125,1399.300048828125,1398.300048828125,1398.699951171875,36025
2026-03-23 06:31:00+00:00,1399.0,1399.0999755859375,1398.0,1398.199951171875,16273
2026-03-23 06:32:00+00:00,1399.5999755859375,1399.800048828125,1398.800048828125,1398.800048828125,47802
2026-03-23 06:33:00+00:00,1400.5,1400.5,1398.4000244140625,1399.199951171875,61524
2026-03-23 06:34:00+00:00,1400.300048828125,1401.0,1400.0,1400.4000244140625,40877
2026-03-23 06:35:00+00:00,1400.800048828125,1401.4000244140625,1400.0,1400.300048828125,66530
2026-03-23 06:36:00+00:00,1400.0,1401.0999755859375,1400.0,1401.0999755859375,41589
2026-03-23 06:37:00+00:00,1398.0,1400.199951171875,1397.300048828125,1400.0,69638
2026-03-23 06:38:00+00:00,1397.5,1398.300048828125,1397.5,1398.0,5940
2026-03-23 06:39:00+00:00,1398.800048828125,1398.800048828125,1397.300048828125,1397.800048828125,25412
2026-03-23 06:40:00+00:00,1399.9000244140625,1400.0999755859375,1398.800048828125,1399.0,16674
2026-03-23 06:41:00+00:00,1400.0999755859375,1400.0999755859375,1399.5,1399.9000244140625,10281
2026-03-23 06:42:00+00:00,1399.800048828125,1400.4000244140625,1399.5999755859375,1399.9000244140625,24565
2026-03-23 06:43:00+00:00,1399.9000244140625,1400.5,1399.4000244140625,1399.699951171875,22511
2026-03-23 06:44:00+00:00,1399.9000244140625,1400.0,1399.199951171875,1400.0,12703
2026-03-23 06:45:00+00:00,1398.800048828125,1399.9000244140625,1397.699951171875,1399.199951171875,25938
2026-03-23 06:46:00+00:00,1397.699951171875,1398.699951171875,1397.5,1398.699951171875,25808
2026-03-23 06:47:00+00:00,1398.199951171875,1398.4000244140625,1397.0,1398.0999755859375,28611
2026-03-23 06:48:00+00:00,1398.199951171875,1398.4000244140625,1397.800048828125,1398.300048828125,61381
2026-03-23 06:49:00+00:00,1399.5999755859375,1399.800048828125,1397.199951171875,1398.0,102492
2026-03-23 06:50:00+00:00,1398.5,1399.5999755859375,1398.300048828125,1399.5,39476
2026-03-23 06:51:00+00:00,1398.9000244140625,1398.9000244140625,1397.9000244140625,1398.5999755859375,48763
2026-03-23 06:52:00+00:00,1398.4000244140625,1399.5,1398.0999755859375,1398.699951171875,50186
2026-03-23 06:53:00+00:00,1398.9000244140625,1399.300048828125,1398.199951171875,1398.4000244140625,48027
2026-03-23 06:54:00+00:00,1396.300048828125,1399.0,1396.300048828125,1398.9000244140625,64778
2026-03-23 06:55:00+00:00,1396.699951171875,1398.199951171875,1396.5999755859375,1397.0999755859375,60224
2026-03-23 06:56:00+00:00,1397.0999755859375,1397.300048828125,1396.4000244140625,1396.699951171875,40108
2026-03-23 06:57:00+00:00,1396.9000244140625,1397.699951171875,1396.699951171875,1397.0999755859375,23906
2026-03-23 06:58:00+00:00,1398.0,1398.0,1396.800048828125,1397.0999755859375,20017
2026-03-23 06:59:00+00:00,1398.4000244140625,1398.800048828125,1397.800048828125,1398.0,15720
2026-03-23 07:00:00+00:00,1397.800048828125,1398.5999755859375,1397.0,1398.4000244140625,21687
2026-03-23 07:01:00+00:00,1398.5,1398.800048828125,1397.199951171875,1397.9000244140625,17636
2026-03-23 07:02:00+00:00,1398.4000244140625,1398.800048828125,1397.9000244140625,1398.5999755859375,43608
2026-03-23 07:03:00+00:00,1398.0,1399.199951171875,1398.0,1398.199951171875,24101
2026-03-23 07:04:00+00:00,1399.4000244140625,1399.5,1398.300048828125,1398.4000244140625,27267
2026-03-23 07:05:00+00:00,1400.0,1400.0,1399.5,1399.5,28154
2026-03-23 07:06:00+00:00,1399.699951171875,1400.0,1399.0999755859375,1400.0,29261
2026-03-23 07:07:00+00:00,1401.0,1401.0,1399.4000244140625,1399.800048828125,30854
2026-03-23 07:08:00+00:00,1399.5,1401.0,1399.4000244140625,1401.0,16882
