Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Datetime,,,,,
2026-03-19 04:17:00+00:00,1239.199951171875,1240.300048828125,1238.9000244140625,1240.0999755859375,34560
2026-03-19 04:18:00+00:00,1238.5,1239.5,1237.699951171875,1238.699951171875,40265
2026-03-19 04:19:00+00:00,1239.699951171875,1240.4000244140625,1238.5,1238.699951171875,24371
2026-03-19 04:20:00+00:00,1240.4000244140625,1241.0999755859375,1239.4000244140625,1239.800048828125,21696
2026-03-19 04:21:00+00:00,1240.5999755859375,1241.800048828125,1240.0,1240.300048828125,17396
2026-03-19 04:22:00+00:00,1241.699951171875,1241.699951171875,1240.4000244140625,1240.5999755859375,10081
2026-03-19 04:23:00+00:00,1240.199951171875,1241.5999755859375,1240.0,1241.5,15180
2026-03-19 04:24:00+00:00,1241.5,1241.9000244140625,1240.199951171875,1240.199951171875,34672
2026-03-19 04:25:00+00:00,1241.300048828125,1241.5,1240.199951171875,1241.4000244140625,18310
2026-03-19 04:26:00+00:00,1241.0999755859375,1241.800048828125,1240.699951171875,1241.300048828125,8859
2026-03-19 04:27:00+00:00,1240.699951171875,1241.5,1240.5,1241.0999755859375,9232
2026-03-19 04:28:00+00:00,1240.9000244140625,1241.0999755859375,1240.0999755859375,1240.699951171875,13817
2026-03-19 04:29:00+00:00,1239.199951171875,1240.9000244140625,1238.5,1240.9000244140625,21697
2026-03-19 04:30:00+00:00,1238.5999755859375,1239.9000244140625,1238.5,1239.0999755859375,15394
2026-03-19 04:31:00+00:00,1238.800048828125,1240.0,1238.5,1238.699951171875,14505
2026-03-19 04:32:00+00:00,1239.0,1239.4000244140625,1238.5,1239.300048828125,12174
2026-03-19 04:33:00+00:00,1240.9000244140625,1241.199951171875,1239.0,1239.0,9810
2026-03-19 04:34:00+00:00,1240.5,1241.0,1239.300048828125,1240.9000244140625,9148
2026-03-19 04:35:00+00:00,1240.0999755859375,1240.800048828125,1239.9000244140625,1240.300048828125,10013
2026-03-19 04:36:00+00:00,1239.199951171875,1240.199951171875,1238.5999755859375,1240.199951171875,15267
2026-03-19 04:37:00+00:00,1238.5999755859375,1239.5,1238.4000244140625,1239.0,9855
2026-03-19 04:38:00+00:00,1238.0999755859375,1238.5999755859375,1238.0,1238.5,21685
2026-03-19 04:39:00+00:00,1239.5,1239.5999755859375,1238.0999755859375,1238.0999755859375,10674
2026-03-19 04:40:00+00:00,1238.699951171875,1239.5,1238.199951171875,1239.5,20394
2026-03-19 04:41:00+00:00,1237.9000244140625,1238.9000244140625,1237.5999755859375,1238.699951171875,14854
2026-03-19 04:42:00+00:00,1238.0,1238.9000244140625,1237.5,1237.9000244140625,10722
2026-03-19 04:43:00+00:00,1237.800048828125,1238.199951171875,1237.5999755859375,1237.9000244140625,8069
2026-03-19 04:44:00+00:00,1237.4000244140625,1238.199951171875,1237.300048828125,1237.699951171875,14000
2026-03-19 04:45:00+00:00,1237.9000244140625,1238.0,1236.5999755859375,1236.800048828125,33672
2026-03-19 04:46:00+00:00,1237.5999755859375,1239.0999755859375,1237.5,1237.9000244140625,17305
2026-03-19 04:47:00+00:00,1239.5,1239.5999755859375,1237.5,1237.699951171875,26668
2026-03-19 04:48:00+00:00,1240.4000244140625,1240.5,1239.300048828125,1239.800048828125,17068
2026-03-19 04:49:00+00:00,1240.300048828125,1240.5,1240.0,1240.5,12588
2026-03-19 04:50:00+00:00,1239.9000244140625,1240.4000244140625,1239.300048828125,1240.300048828125,16722
2026-03-19 04:51:00+00:00,1240.0999755859375,1240.5,1239.800048828125,1239.9000244140625,5296
2026-03-19 04:52:00+00:00,1240.5,1240.9000244140625,1240.0,1240.0999755859375,13489
2026-03-19 04:53:00+00:00,1239.9000244140625,1240.5,1239.4000244140625,1240.5,6887
2026-03-19 04:54:00+00:00,1240.300048828125,1240.300048828125,1239.5,1239.800048828125,6086
2026-03-19 04:55:00+00:00,1238.699951171875,1240.5,1238.5,1240.0,8613
2026-03-19 04:56:00+00:00,1238.699951171875,1240.199951171875,1238.699951171875,1238.699951171875,12673
2026-03-19 04:57:00+00:00,1239.300048828125,1240.300048828125,1238.0999755859375,1238.300048828125,9374
2026-03-19 04:58:00+00:00,1238.800048828125,1239.699951171875,1238.699951171875,1239.699951171875,4427
2026-03-19 04:59:00+00:00,1237.5999755859375,1238.9000244140625,1237.5,1238.5999755859375,16090
2026-03-19 05:00:00+00:00,1238.0,1238.800048828125,1237.5999755859375,1237.800048828125,10871
2026-03-19 05:01:00+00:00,1237.5999755859375,1238.199951171875,1237.0999755859375,1238.0,13848
2026-03-19 05:02:00+00:00,1237.699951171875,1238.0,1237.0999755859375,1237.5,6738
2026-03-19 05:03:00+00:00,1237.0,1237.800048828125,1236.5999755859375,1237.5,15389
2026-03-19 05:04:00+00:00,1236.4000244140625,1237.0,1236.199951171875,1236.800048828125,15212
2026-03-19 05:05:00+00:00,1237.0,1237.0,1236.4000244140625,1236.5,10760
2026-03-19 05:06:00+00:00,1236.699951171875,1237.0,1236.5,1237.0,12391
2026-03-19 05:07:00+00:00,1235.699951171875,1236.5999755859375,1235.5,1236.5999755859375,28607
2026-03-19 05:08:00+00:00,1237.0,1237.0999755859375,1235.699951171875,1235.699951171875,40086
2026-03-19 05:09:00+00:00,1237.0,1238.199951171875,1236.199951171875,1237.0,27097
2026-03-19 05:10:00+00:00,1237.4000244140625,1237.5999755859375,1236.5999755859375,1237.5,9569
2026-03-19 05:11:00+00:00,1236.699951171875,1237.4000244140625,1236.300048828125,1237.4000244140625,14456
2026-03-19 05:12:00+00:00,1236.800048828125,1237.0,1236.199951171875,1236.699951171875,7013
2026-03-19 05:13:00+00:00,1236.0,1236.5999755859375,1235.9000244140625,1236.5,16015
2026-03-19 05:14:00+00:00,1236.5999755859375,1237.300048828125,1236.0,1236.0,10736
2026-03-19 05:15:00+00:00,1236.5999755859375,1236.699951171875,1236.0,1236.5999755859375,11395
2026-03-19 05:16:00+00:00,1235.800048828125,1236.699951171875,1235.800048828125,1236.5999755859375,18402
2026-03-19 05:17:00+00:00,1235.5999755859375,1236.0,1235.4000244140625,1235.800048828125,9674
2026-03-19 05:18:00+00:00,1235.5,1235.5999755859375,1235.0999755859375,1235.4000244140625,14370
2026-03-19 05:19:00+00:00,1234.5999755859375,1235.4000244140625,1234.300048828125,1235.0999755859375,43869
2026-03-19 05:20:00+00:00,1234.300048828125,1235.300048828125,1234.0,1234.5999755859375,28816
2026-03-19 05:21:00+00:00,1233.4000244140625,1234.5,1233.199951171875,1234.5,23160
2026-03-19 05:22:00+00:00,1233.0999755859375,1234.0999755859375,1233.0,1233.300048828125,23846
2026-03-19 05:23:00+00:00,1233.4000244140625,1233.4000244140625,1233.0,1233.0,12325
2026-03-19 05:24:00+00:00,1234.199951171875,1234.199951171875,1233.0999755859375,1233.5999755859375,12062
2026-03-19 05:25:00+00:00,1233.9000244140625,1234.199951171875,1233.5,1234.199951171875,15070
2026-03-19 05:26:00+00:00,1234.300048828125,1234.4000244140625,1233.5999755859375,1233.9000244140625,11110
2026-03-19 05:27:00+00:00,1234.4000244140625,1234.5999755859375,1234.0,1234.199951171875,12521
2026-03-19 05:28:00+00:00,1233.5999755859375,1234.5,1233.0999755859375,1234.5,15896
2026-03-19 05:29:00+00:00,1233.199951171875,1233.5999755859375,1233.0,1233.5999755859375,12688
2026-03-19 05:30:00+00:00,1232.5999755859375,1233.300048828125,1232.199951171875,1233.300048828125,31757
2026-03-19 05:31:00+00:00,1232.0999755859375,1232.5999755859375,1231.5,1232.300048828125,26661
2026-03-19 05:32:00+00:00,1232.699951171875,1233.4000244140625,1232.0,1232.199951171875,20589
2026-03-19 05:33:00+00:00,1233.300048828125,1233.5999755859375,1232.5999755859375,1232.699951171875,6779
2026-03-19 05:34:00+00:00,1232.4000244140625,1233.300048828125,1232.0999755859375,1233.300048828125,9228
2026-03-19 05:35:00+00:00,1231.4000244140625,1232.4000244140625,1231.199951171875,1232.4000244140625,15320
2026-03-19 05:36:00+00:00,1231.699951171875,1231.9000244140625,1231.0999755859375,1231.5,18123
2026-03-19 05:37:00+00:00,1232.199951171875,1232.699951171875,1231.5999755859375,1231.5999755859375,13929
2026-03-19 05:38:00+00:00,1232.0,1232.4000244140625,1231.800048828125,1232.0999755859375,7358
2026-03-19 05:39:00+00:00,1231.0999755859375,1232.0999755859375,1231.0,1231.800048828125,12281
2026-03-19 05:40:00+00:00,1231.0999755859375,1231.4000244140625,1230.699951171875,1231.0,13835
2026-03-19 05:41:00+00:00,1231.199951171875,1231.5,1230.699951171875,1231.0999755859375,7813
2026-03-19 05:42:00+00:00,1230.4000244140625,1231.5,1230.4000244140625,1231.0,13060
2026-03-19 05:43:00+00:00,1231.9000244140625,1232.0,1230.5999755859375,1230.800048828125,12976
2026-03-19 05:44:00+00:00,1231.0,1232.0,1230.5999755859375,1231.9000244140625,18199
2026-03-19 05:45:00+00:00,1231.300048828125,1231.5,1230.800048828125,1231.0,17202
2026-03-19 05:46:00+00:00,1230.9000244140625,1231.5,1230.5999755859375,1231.0999755859375,12836
2026-03-19 05:47:00+00:00,1232.9000244140625,1232.9000244140625,1230.699951171875,1230.699951171875,12099
2026-03-19 05:48:00+00:00,1232.0999755859375,1233.0,1231.800048828125,1232.9000244140625,14763
2026-03-19 05:49:00+00:00,1232.0999755859375,1232.0999755859375,1231.0999755859375,1232.0999755859375,15801
2026-03-19 05:50:00+00:00,1230.800048828125,1232.0999755859375,1230.800048828125,1232.0,13031
2026-03-19 05:51:00+00:00,1231.9000244140625,1231.9000244140625,1230.5999755859375,1230.800048828125,13465
2026-03-19 05:52:00+00:00,1232.0999755859375,1232.800048828125,1231.9000244140625,1231.9000244140625,15516
2026-03-19 05:53:00+00:00,1232.0,1232.699951171875,1231.5,1232.0999755859375,13195
2026-03-19 05:54:00+00:00,1232.0999755859375,1233.0,1232.0,1232.300048828125,15468
2026-03-19 05:55:00+00:00,1231.4000244140625,1232.5,1231.0999755859375,1232.0,13246
2026-03-19 05:56:00+00:00,1230.4000244140625,1231.800048828125,1230.199951171875,1231.800048828125,22432
2026-03-19 05:57:00+00:00,1230.699951171875,1230.800048828125,1230.199951171875,1230.4000244140625,10745
2026-03-19 05:58:00+00:00,1230.5999755859375,1231.0,1230.0999755859375,1231.0,14492
2026-03-19 05:59:00+00:00,1230.199951171875,1230.800048828125,1230.0999755859375,1230.800048828125,15328
2026-03-19 06:00:00+00:00,1230.4000244140625,1230.9000244140625,1230.0999755859375,1230.4000244140625,9582
2026-03-19 06:01:00+00:00,1230.199951171875,1230.800048828125,1230.0999755859375,1230.300048828125,15396
2026-03-19 06:02:00+00:00,1230.5,1230.699951171875,1230.0999755859375,1230.199951171875,12684
2026-03-19 06:03:00+00:00,1231.0,1231.0,1230.300048828125,1230.9000244140625,12723
2026-03-19 06:04:00+00:00,1232.699951171875,1232.699951171875,1230.5999755859375,1230.800048828125,13082
2026-03-19 06:05:00+00:00,1232.5999755859375,1232.800048828125,1231.699951171875,1232.699951171875,17659
2026-03-19 06:06:00+00:00,1231.800048828125,1232.699951171875,1231.5,1232.5,11289
2026-03-19 06:07:00+00:00,1231.699951171875,1232.4000244140625,1231.5,1231.800048828125,12409
2026-03-19 06:08:00+00:00,1231.0999755859375,1232.199951171875,1231.0,1232.0,11798
2026-03-19 06:09:00+00:00,1231.9000244140625,1232.0,1231.0,1231.4000244140625,9637
2026-03-19 06:10:00+00:00,1231.199951171875,1231.800048828125,1230.5999755859375,1231.800048828125,14179
2026-03-19 06:11:00+00:00,1231.300048828125,1231.9000244140625,1231.0,1231.199951171875,8483
2026-03-19 06:12:00+00:00,1231.5999755859375,1231.9000244140625,1231.0999755859375,1231.300048828125,8287
2026-03-19 06:13:00+00:00,1232.0,1232.0999755859375,1231.5999755859375,1231.800048828125,5414
2026-03-19 06:14:00+00:00,1231.9000244140625,1232.0999755859375,1231.699951171875,1232.0,5377
2026-03-19 06:15:00+00:00,1231.800048828125,1232.0,1231.5,1231.9000244140625,8111
2026-03-19 06:16:00+00:00,1232.199951171875,1232.9000244140625,1231.5999755859375,1231.800048828125,28251
2026-03-19 06:17:00+00:00,1231.9000244140625,1232.4000244140625,1231.5,1231.800048828125,9698
2026-03-19 06:18:00+00:00,1231.9000244140625,1232.0,1231.5,1231.9000244140625,9199
2026-03-19 06:19:00+00:00,1231.0999755859375,1231.5999755859375,1231.0,1231.5999755859375,9201
2026-03-19 06:20:00+00:00,1231.4000244140625,1232.199951171875,1231.0,1231.0999755859375,13917
2026-03-19 06:21:00+00:00,1231.5999755859375,1232.0999755859375,1231.0999755859375,1231.4000244140625,6025
2026-03-19 06:22:00+00:00,1233.0999755859375,1233.300048828125,1231.300048828125,1231.4000244140625,14140
2026-03-19 06:23:00+00:00,1233.199951171875,1233.4000244140625,1232.5999755859375,1233.0999755859375,11384
2026-03-19 06:24:00+00:00,1233.199951171875,1233.5,1233.0,1233.199951171875,6712
2026-03-19 06:25:00+00:00,1235.5999755859375,1236.0,1233.0999755859375,1233.0999755859375,19724
2026-03-19 06:26:00+00:00,1234.9000244140625,1236.4000244140625,1234.300048828125,1235.5999755859375,20283
2026-03-19 06:27:00+00:00,1234.5,1235.199951171875,1234.0999755859375,1234.9000244140625,11754
2026-03-19 06:28:00+00:00,1233.9000244140625,1234.5999755859375,1233.800048828125,1234.4000244140625,10606
2026-03-19 06:29:00+00:00,1234.0999755859375,1234.300048828125,1233.699951171875,1233.9000244140625,9745
2026-03-19 06:30:00+00:00,1233.0999755859375,1234.4000244140625,1233.0,1234.0,11265
2026-03-19 06:31:00+00:00,1233.4000244140625,1233.9000244140625,1233.0,1233.0999755859375,14651
2026-03-19 06:32:00+00:00,1234.199951171875,1234.5,1233.0999755859375,1233.4000244140625,8459
2026-03-19 06:33:00+00:00,1233.5999755859375,1234.4000244140625,1233.5,1234.199951171875,14145
2026-03-19 06:34:00+00:00,1233.4000244140625,1233.9000244140625,1233.0,1233.5999755859375,9079
2026-03-19 06:35:00+00:00,1234.9000244140625,1234.9000244140625,1233.300048828125,1233.699951171875,7463
2026-03-19 06:36:00+00:00,1234.5999755859375,1234.9000244140625,1234.4000244140625,1234.9000244140625,7086
2026-03-19 06:37:00+00:00,1233.9000244140625,1234.9000244140625,1233.699951171875,1234.9000244140625,8449
2026-03-19 06:38:00+00:00,1233.4000244140625,1234.199951171875,1233.300048828125,1233.9000244140625,9938
2026-03-19 06:39:00+00:00,1234.9000244140625,1235.0,1233.4000244140625,1233.4000244140625,14339
2026-03-19 06:40:00+00:00,1234.800048828125,1235.0,1234.4000244140625,1234.699951171875,7721
2026-03-19 06:41:00+00:00,1234.800048828125,1234.9000244140625,1234.0,1234.5999755859375,8538
2026-03-19 06:42:00+00:00,1234.699951171875,1235.5,1234.5999755859375,1234.800048828125,7724
2026-03-19 06:43:00+00:00,1234.300048828125,1235.0,1234.300048828125,1234.699951171875,7856
2026-03-19 06:44:00+00:00,1235.0999755859375,1235.4000244140625,1234.199951171875,1234.5999755859375,8329
2026-03-19 06:45:00+00:00,1234.5999755859375,1235.0999755859375,1234.4000244140625,1235.0999755859375,7385
2026-03-19 06:46:00+00:00,1233.9000244140625,1235.199951171875,1233.699951171875,1234.699951171875,14238
2026-03-19 06:47:00+00:00,1233.0,1233.9000244140625,1232.5,1233.9000244140625,16414
2026-03-19 06:48:00+00:00,1232.699951171875,1233.0,1232.0999755859375,1233.0,10822
2026-03-19 06:49:00+00:00,1233.0,1233.199951171875,1232.300048828125,1232.699951171875,10132
2026-03-19 06:50:00+00:00,1231.800048828125,1233.0,1231.0,1233.0,23160
2026-03-19 06:51:00+00:00,1231.300048828125,1232.199951171875,1231.300048828125,1231.9000244140625,8787
2026-03-19 06:52:00+00:00,1231.300048828125,1231.9000244140625,1231.0999755859375,1231.199951171875,7948
2026-03-19 06:53:00+00:00,1231.300048828125,1231.800048828125,1231.199951171875,1231.300048828125,10566
2026-03-19 06:54:00+00:00,1231.199951171875,1231.5,1231.0,1231.300048828125,9535
2026-03-19 06:55:00+00:00,1231.699951171875,1231.699951171875,1231.0,1231.199951171875,14822
2026-03-19 06:56:00+00:00,1231.0999755859375,1232.0,1231.0,1231.9000244140625,15659
2026-03-19 06:57:00+00:00,1232.0,1232.0999755859375,1231.0999755859375,1231.0999755859375,11976
2026-03-19 06:58:00+00:00,1231.5999755859375,1232.0,1231.300048828125,1231.800048828125,6274
2026-03-19 06:59:00+00:00,1232.199951171875,1232.300048828125,1231.300048828125,1231.5,5199
2026-03-19 07:00:00+00:00,1232.699951171875,1232.800048828125,1231.699951171875,1232.4000244140625,9337
2026-03-19 07:01:00+00:00,1231.9000244140625,1232.699951171875,1231.5999755859375,1232.699951171875,4592
2026-03-19 07:02:00+00:00,1231.9000244140625,1232.0999755859375,1231.5999755859375,1232.0,4479
2026-03-19 07:03:00+00:00,1232.0,1232.300048828125,1231.5,1231.9000244140625,7877
2026-03-19 07:04:00+00:00,1232.199951171875,1232.5,1231.699951171875,1232.0,4869
2026-03-19 07:05:00+00:00,1231.9000244140625,1232.199951171875,1231.5,1232.199951171875,4917
2026-03-19 07:06:00+00:00,1231.800048828125,1231.9000244140625,1231.4000244140625,1231.9000244140625,3034
2026-03-19 07:07:00+00:00,1231.800048828125,1232.0,1231.4000244140625,1231.800048828125,5312
2026-03-19 07:08:00+00:00,1231.800048828125,1232.0,1231.4000244140625,1231.9000244140625,9029
2026-03-19 07:09:00+00:00,1231.9000244140625,1231.9000244140625,1231.4000244140625,1231.800048828125,4181
2026-03-19 07:10:00+00:00,1231.5999755859375,1232.0,1231.300048828125,1231.9000244140625,7644
2026-03-19 07:11:00+00:00,1231.0,1231.5999755859375,1231.0,1231.5999755859375,4205
2026-03-19 07:12:00+00:00,1231.5999755859375,1231.800048828125,1230.699951171875,1231.199951171875,11382
2026-03-19 07:13:00+00:00,1231.199951171875,1231.699951171875,1231.199951171875,1231.4000244140625,4952
2026-03-19 07:14:00+00:00,1231.5,1231.699951171875,1231.199951171875,1231.300048828125,3780
2026-03-19 07:15:00+00:00,1231.300048828125,1231.800048828125,1231.199951171875,1231.800048828125,9016
2026-03-19 07:16:00+00:00,1231.5,1231.699951171875,1231.199951171875,1231.699951171875,3760
2026-03-19 07:17:00+00:00,1232.0999755859375,1232.300048828125,1231.5,1231.800048828125,4180
2026-03-19 07:18:00+00:00,1232.199951171875,1232.4000244140625,1232.0,1232.199951171875,5395
2026-03-19 07:19:00+00:00,1232.699951171875,1233.4000244140625,1232.0,1232.199951171875,25083
2026-03-19 07:20:00+00:00,1232.0,1232.800048828125,1231.699951171875,1232.5999755859375,14441
2026-03-19 07:21:00+00:00,1232.5,1232.5,1231.4000244140625,1232.0,17367
2026-03-19 07:22:00+00:00,1232.199951171875,1232.9000244140625,1232.0999755859375,1232.5,27464
2026-03-19 07:23:00+00:00,1232.5999755859375,1232.5999755859375,1231.699951171875,1232.300048828125,27570
2026-03-19 07:24:00+00:00,1232.9000244140625,1233.0,1232.300048828125,1232.5999755859375,30918
2026-03-19 07:25:00+00:00,1232.4000244140625,1233.0,1232.0,1232.699951171875,8961
2026-03-19 07:26:00+00:00,1232.300048828125,1232.4000244140625,1232.0999755859375,1232.4000244140625,3507
2026-03-19 07:27:00+00:00,1232.0999755859375,1233.0,1232.0,1232.300048828125,4788
2026-03-19 07:28:00+00:00,1233.4000244140625,1233.4000244140625,1231.800048828125,1232.0999755859375,8543
2026-03-19 07:29:00+00:00,1232.9000244140625,1233.4000244140625,1232.699951171875,1233.300048828125,3771
2026-03-19 07:30:00+00:00,1232.699951171875,1232.9000244140625,1232.300048828125,1232.800048828125,7421
2026-03-19 07:31:00+00:00,1232.0,1232.9000244140625,1232.0,1232.9000244140625,21786
2026-03-19 07:32:00+00:00,1230.9000244140625,1232.0,1230.5999755859375,1232.0,17194
2026-03-19 07:33:00+00:00,1230.9000244140625,1231.0,1230.5,1230.9000244140625,6026
2026-03-19 07:34:00+00:00,1230.5999755859375,1231.0,1230.0999755859375,1230.9000244140625,19510
2026-03-19 07:35:00+00:00,1230.699951171875,1231.0,1230.4000244140625,1230.5999755859375,7923
2026-03-19 07:36:00+00:00,1231.199951171875,1231.199951171875,1230.5,1230.800048828125,5602
2026-03-19 07:37:00+00:00,1231.0,1231.199951171875,1230.4000244140625,1231.199951171875,7674
2026-03-19 07:38:00+00:00,1230.800048828125,1231.199951171875,1230.300048828125,1231.0999755859375,10515
2026-03-19 07:39:00+00:00,1230.9000244140625,1231.300048828125,1230.800048828125,1230.800048828125,3836
2026-03-19 07:40:00+00:00,1231.0999755859375,1231.9000244140625,1230.699951171875,1230.9000244140625,17968
2026-03-19 07:41:00+00:00,1230.699951171875,1231.0999755859375,1230.4000244140625,1230.9000244140625,11696
2026-03-19 07:42:00+00:00,1230.0999755859375,1230.800048828125,1230.0999755859375,1230.699951171875,5604
2026-03-19 07:43:00+00:00,1229.699951171875,1230.5,1229.199951171875,1230.4000244140625,62202
2026-03-19 07:44:00+00:00,1229.699951171875,1230.0,1229.300048828125,1229.300048828125,6015
2026-03-19 07:45:00+00:00,1230.699951171875,1230.699951171875,1229.9000244140625,1229.9000244140625,7310
2026-03-19 07:46:00+00:00,1231.0,1231.0,1230.0,1230.300048828125,4675
2026-03-19 07:47:00+00:00,1230.9000244140625,1231.0999755859375,1230.199951171875,1230.199951171875,7202
2026-03-19 07:48:00+00:00,1230.5999755859375,1231.0999755859375,1230.199951171875,1230.9000244140625,4244
2026-03-19 07:49:00+00:00,1230.5,1231.0,1230.0,1230.699951171875,4196
2026-03-19 07:50:00+00:00,1230.5999755859375,1230.800048828125,1230.300048828125,1230.5,3761
2026-03-19 07:51:00+00:00,1230.300048828125,1230.9000244140625,1230.0999755859375,1230.699951171875,3854
2026-03-19 07:52:00+00:00,1230.5999755859375,1230.5999755859375,1229.4000244140625,1230.300048828125,24771
2026-03-19 07:53:00+00:00,1230.4000244140625,1230.9000244140625,1230.0999755859375,1230.4000244140625,5168
2026-03-19 07:54:00+00:00,1230.699951171875,1230.800048828125,1230.0,1230.199951171875,4692
2026-03-19 07:55:00+00:00,1231.300048828125,1231.699951171875,1230.5999755859375,1230.699951171875,8815
2026-03-19 07:56:00+00:00,1231.0,1231.5,1230.9000244140625,1231.0,6180
2026-03-19 07:57:00+00:00,1231.300048828125,1231.4000244140625,1230.800048828125,1231.0,5633
2026-03-19 07:58:00+00:00,1231.0,1231.4000244140625,1230.800048828125,1231.300048828125,3558
2026-03-19 07:59:00+00:00,1231.199951171875,1231.4000244140625,1230.699951171875,1230.9000244140625,4794
2026-03-19 08:00:00+00:00,1231.800048828125,1231.9000244140625,1230.800048828125,1231.300048828125,8952
2026-03-19 08:01:00+00:00,1231.300048828125,1231.800048828125,1231.0,1231.800048828125,6638
2026-03-19 08:02:00+00:00,1231.4000244140625,1231.4000244140625,1230.699951171875,1231.0,3853
2026-03-19 08:03:00+00:00,1231.4000244140625,1231.4000244140625,1231.0,1231.4000244140625,4900
2026-03-19 08:04:00+00:00,1230.4000244140625,1231.4000244140625,1230.0999755859375,1231.199951171875,7132
2026-03-19 08:05:00+00:00,1230.699951171875,1230.699951171875,1230.0999755859375,1230.4000244140625,5004
2026-03-19 08:06:00+00:00,1231.0,1231.4000244140625,1230.5,1230.699951171875,16847
2026-03-19 08:07:00+00:00,1230.5999755859375,1231.0999755859375,1230.5999755859375,1231.0999755859375,5628
2026-03-19 08:08:00+00:00,1231.0,1231.300048828125,1230.4000244140625,1230.800048828125,12637
2026-03-19 08:09:00+00:00,1231.5,1231.5,1230.699951171875,1231.300048828125,17875
2026-03-19 08:10:00+00:00,1231.300048828125,1232.0,1231.199951171875,1231.9000244140625,10751
2026-03-19 08:11:00+00:00,1232.199951171875,1232.300048828125,1231.199951171875,1231.199951171875,10308
2026-03-19 08:12:00+00:00,1232.800048828125,1233.0,1232.199951171875,1232.199951171875,55047
2026-03-19 08:13:00+00:00,1232.300048828125,1232.9000244140625,1232.0,1232.800048828125,5192
2026-03-19 08:14:00+00:00,1231.800048828125,1232.5,1231.699951171875,1232.4000244140625,19414
2026-03-19 08:15:00+00:00,1231.800048828125,1232.4000244140625,1231.699951171875,1231.9000244140625,22100
2026-03-19 08:16:00+00:00,1230.9000244140625,1232.0,1230.699951171875,1232.0,31640
2026-03-19 08:17:00+00:00,1232.0,1232.0,1231.0,1231.0999755859375,8278
